source,indicator,region,product,split,period,value,status,rules
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-01,95.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-02,95.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-03,95.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-04,99.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-05,99.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-06,100.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-07,99.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-08,101.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-09,101.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-10,103.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-11,103.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-12,104.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-01,105.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-02,105.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-03,111.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-04,113.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-05,120.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-06,123.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-07,124.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-08,126.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-09,128.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-10,134.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-11,155.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-12,162.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-01,163.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-02,171.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-03,166.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-04,168.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-05,176.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-06,181.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-07,187.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-08,186.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-09,188.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-10,190.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-11,190.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-12,198.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-01,207.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-02,213.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-03,215.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-04,218.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-05,224.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-06,227.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-07,236.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-08,230.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-09,235.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-10,243.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-11,248.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-12,253.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-01,256.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-02,259.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-03,258.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-04,259.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-05,263.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-06,251.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-07,257.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-08,260.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-09,265.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-10,266.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-11,267.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-12,271.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2026-01,272.6,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-01,94.9,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-02,95.2,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-03,95.7,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-04,97.7,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-05,98.1,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-06,99.2,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-07,99.8,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-08,101.3,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-09,101.9,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-10,103.8,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-11,105.8,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2021-12,106.5,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-01,107.9,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-02,112.2,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-03,115.9,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-04,120.6,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-05,124.7,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-06,130.5,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-07,133.2,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-08,134.2,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-09,133.4,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-10,136.7,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-11,150.3,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2022-12,157.2,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-01,160.0,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-02,163.4,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-03,160.8,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-04,164.4,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-05,173.5,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-06,177.8,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-07,184.4,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-08,178.8,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-09,180.7,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-10,180.0,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-11,182.2,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2023-12,184.7,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-01,187.2,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-02,190.1,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-03,192.9,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-04,195.9,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-05,203.8,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-06,212.9,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-07,212.7,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-08,212.8,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-09,216.6,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-10,219.0,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-11,223.6,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2024-12,224.6,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-01,228.1,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-02,235.1,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-03,231.5,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-04,232.2,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-05,233.3,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-06,231.5,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-07,235.0,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-08,231.2,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-09,232.0,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-10,232.4,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-11,236.1,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2025-12,238.7,ok,
gss.cpi,Consumer Price Index,Ahafo,All products,All sources,2026-01,239.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-01,92.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-02,92.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-03,93.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-04,97.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-05,97.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-06,98.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-07,99.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-08,100.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-09,101.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-10,105.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-11,109.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2021-12,112.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-01,112.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-02,115.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-03,123.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-04,124.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-05,125.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-06,128.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-07,129.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-08,129.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-09,134.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-10,142.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-11,148.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2022-12,161.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-01,164.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-02,170.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-03,165.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-04,168.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-05,175.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-06,180.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-07,185.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-08,186.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-09,190.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-10,189.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-11,192.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2023-12,191.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-01,192.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-02,191.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-03,192.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-04,192.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-05,195.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-06,199.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-07,203.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-08,208.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-09,209.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-10,210.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-11,213.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2024-12,214.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-01,214.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-02,222.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-03,224.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-04,225.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-05,229.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-06,226.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-07,230.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-08,230.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-09,236.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-10,236.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-11,236.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2025-12,236.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Clothing and footwear,All sources,2026-01,236.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-01,96.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-02,96.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-03,96.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-04,97.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-05,98.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-06,98.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-07,99.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-08,100.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-09,100.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-10,104.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-11,105.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2021-12,105.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-01,108.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-02,114.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-03,111.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-04,112.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-05,117.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-06,121.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-07,121.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-08,125.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-09,117.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-10,116.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-11,116.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2022-12,116.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-01,116.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-02,117.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-03,115.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-04,115.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-05,117.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-06,118.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-07,119.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-08,117.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-09,117.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-10,119.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-11,122.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2023-12,122.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-01,127.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-02,138.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-03,139.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-04,141.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-05,145.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-06,145.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-07,145.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-08,145.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-09,146.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-10,156.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-11,160.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2024-12,160.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-01,160.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-02,162.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-03,165.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-04,165.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-05,165.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-06,165.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-07,165.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-08,165.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-09,170.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-10,170.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-11,170.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2025-12,172.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Education services,All sources,2026-01,172.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-01,96.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-02,96.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-03,96.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-04,98.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-05,98.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-06,99.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-07,99.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-08,101.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-09,100.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-10,102.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-11,104.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2021-12,105.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-01,107.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-02,111.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-03,112.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-04,119.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-05,122.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-06,128.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-07,131.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-08,132.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-09,130.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-10,132.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-11,146.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2022-12,153.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-01,158.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-02,160.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-03,158.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-04,164.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-05,176.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-06,181.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-07,189.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-08,180.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-09,182.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-10,181.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-11,183.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2023-12,187.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-01,189.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-02,193.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-03,197.1,ok,
