source,indicator,region,product,split,period,value,status,rules
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-04,201.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-05,209.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-06,224.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-07,220.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-08,220.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-09,225.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-10,227.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-11,233.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2024-12,233.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-01,238.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-02,247.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-03,240.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-04,240.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-05,240.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-06,242.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-07,247.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-08,239.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-09,237.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-10,237.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-11,243.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2025-12,246.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food,All sources,2026-01,247.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-01,96.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-02,96.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-03,96.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-04,98.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-05,98.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-06,99.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-07,99.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-08,101.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-09,100.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-10,102.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-11,104.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2021-12,105.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-01,107.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-02,111.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-03,112.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-04,119.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-05,122.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-06,128.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-07,131.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-08,132.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-09,130.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-10,132.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-11,146.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2022-12,153.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-01,158.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-02,160.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-03,158.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-04,164.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-05,176.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-06,181.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-07,189.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-08,180.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-09,182.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-10,181.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-11,183.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2023-12,187.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-01,189.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-02,193.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-03,197.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-04,201.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-05,209.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-06,224.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-07,220.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-08,220.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-09,225.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-10,227.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-11,233.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2024-12,233.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-01,238.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-02,247.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-03,240.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-04,240.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-05,240.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-06,242.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-07,247.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-08,239.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-09,237.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-10,237.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-11,243.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2025-12,246.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Food and non-alcoholic beverages,All sources,2026-01,247.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-01,88.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-02,89.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-03,90.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-04,96.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-05,97.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-06,99.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-07,100.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-08,103.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-09,106.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-10,107.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-11,109.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-12,109.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-01,110.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-02,113.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-03,122.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-04,126.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-05,130.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-06,136.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-07,140.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-08,143.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-09,145.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-10,152.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-11,171.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-12,182.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-01,186.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-02,193.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-03,190.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-04,191.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-05,206.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-06,210.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-07,219.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-08,212.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-09,215.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-10,214.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-11,215.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-12,217.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-01,224.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-02,225.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-03,226.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-04,227.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-05,229.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-06,232.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-07,237.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-08,236.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-09,239.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-10,248.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-11,252.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-12,256.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-01,263.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-02,267.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-03,269.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-04,274.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-05,279.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-06,277.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-07,282.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-08,285.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-09,285.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-10,290.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-11,292.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-12,293.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2026-01,294.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-01,91.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-02,92.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-03,92.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-04,98.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-05,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-06,100.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-07,101.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-08,101.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-09,103.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-10,106.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-11,106.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2021-12,106.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-01,106.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-02,107.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-03,111.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-04,117.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-05,122.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-06,126.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-07,126.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-08,127.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-09,128.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-10,130.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-11,140.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2022-12,144.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-01,146.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-02,142.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-03,138.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-04,142.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-05,146.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-06,150.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-07,157.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-08,156.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-09,156.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-10,155.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-11,157.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2023-12,161.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-01,165.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-02,167.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-03,166.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-04,166.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-05,169.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-06,169.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-07,174.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-08,175.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-09,179.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-10,181.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-11,181.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2024-12,184.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-01,185.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-02,188.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-03,187.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-04,188.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-05,188.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-06,186.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-07,187.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-08,189.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-09,191.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-10,191.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-11,192.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2025-12,197.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Health,All sources,2026-01,196.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-01,94.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-02,94.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-03,95.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-04,97.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-05,98.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-06,98.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-07,98.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-08,101.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-09,102.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-10,104.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-11,107.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-12,108.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-01,109.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-02,110.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-03,117.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-04,122.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-05,128.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-06,136.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-07,137.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-08,139.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-09,140.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-10,149.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-11,160.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-12,169.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-01,171.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-02,177.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-03,175.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-04,178.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-05,181.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-06,184.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-07,186.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-08,182.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-09,181.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-10,180.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-11,180.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-12,182.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-01,182.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-02,182.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-03,180.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-04,184.7,ok,
