source,indicator,region,product,split,period,value,status,rules
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-05,184.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-06,188.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-07,188.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-08,190.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-09,193.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-10,196.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-11,198.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-12,201.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-01,203.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-02,207.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-03,209.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-04,212.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-05,214.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-06,215.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-07,216.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-08,214.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-09,218.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-10,218.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-11,218.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-12,233.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2026-01,237.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-01,97.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-02,97.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-03,98.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-04,99.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-05,99.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-06,99.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-07,99.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-08,99.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-09,102.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-10,102.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-11,102.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2021-12,102.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-01,102.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-02,109.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-03,112.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-04,112.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-05,117.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-06,121.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-07,121.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-08,121.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-09,122.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-10,123.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-11,126.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2022-12,128.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-01,128.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-02,129.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-03,129.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-04,130.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-05,132.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-06,132.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-07,133.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-08,134.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-09,136.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-10,136.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-11,136.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2023-12,135.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-01,136.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-02,136.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-03,135.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-04,136.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-05,136.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-06,136.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-07,152.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-08,150.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-09,152.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-10,138.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-11,139.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2024-12,145.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-01,145.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-02,145.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-03,147.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-04,149.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-05,150.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-06,150.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-07,156.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-08,156.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-09,156.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-10,156.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-11,156.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2025-12,156.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Information and communication,All sources,2026-01,156.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-01,99.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-02,99.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-03,99.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-04,99.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-05,99.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-06,99.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-07,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-08,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-09,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-10,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-11,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2021-12,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-01,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-02,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-03,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-04,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-05,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-06,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-07,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-08,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-09,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-10,107.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-11,107.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2022-12,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-01,100.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-02,100.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-03,100.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-04,100.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-05,100.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-06,100.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-07,101.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-08,108.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-09,108.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-10,107.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-11,107.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2023-12,100.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-01,101.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-02,101.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-03,101.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-04,108.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-05,109.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-06,110.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-07,109.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-08,110.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-09,110.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-10,110.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-11,110.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2024-12,110.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-01,110.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-02,110.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-03,110.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-04,110.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-05,104.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-06,90.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-07,18.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-08,18.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-09,18.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-10,18.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-11,18.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2025-12,18.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Insurance and financial services,All sources,2026-01,18.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-01,93.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-02,93.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-03,94.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-04,96.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-05,97.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-06,99.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-07,100.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-08,101.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-09,103.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-10,105.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-11,107.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2021-12,108.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-01,109.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-02,113.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-03,119.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-04,122.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-05,128.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-06,133.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-07,135.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-08,137.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-09,137.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-10,142.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-11,155.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2022-12,162.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-01,161.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-02,166.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-03,164.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-04,164.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-05,170.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-06,173.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-07,177.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-08,176.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-09,178.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-10,178.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-11,180.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2023-12,181.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-01,184.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-02,186.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-03,187.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-04,188.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-05,195.8,warn,rebase_discontinuity
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-06,197.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-07,202.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-08,203.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-09,205.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-10,207.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-11,210.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2024-12,213.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-01,214.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-02,218.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-03,220.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-04,221.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-05,223.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-06,216.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-07,,held,rebase_discontinuity;regional_nonfood
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-08,221.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-09,224.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-10,,held,regional_nonfood
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-11,225.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2025-12,228.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Non-food,All sources,2026-01,228.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-01,90.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-02,91.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-03,92.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-04,96.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-05,97.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-06,97.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-07,100.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-08,102.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-09,106.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-10,107.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-11,108.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-12,109.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-01,110.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-02,116.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-03,120.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-04,130.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-05,140.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-06,146.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-07,151.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-08,156.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-09,155.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-10,161.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-11,178.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-12,191.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-01,196.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-02,205.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-03,204.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-04,205.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-05,223.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-06,232.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-07,240.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-08,234.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-09,236.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-10,230.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-11,231.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-12,233.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-01,241.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-02,245.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-03,248.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-04,248.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-05,251.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-06,253.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-07,265.3,ok,
