source,indicator,region,product,split,period,value,status,rules
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-08,265.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-09,269.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-10,273.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-11,274.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-12,277.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-01,278.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-02,281.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-03,282.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-04,287.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-05,294.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-06,285.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-07,296.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-08,299.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-09,304.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-10,306.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-11,307.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-12,308.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2026-01,309.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-01,95.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-02,97.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-03,97.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-04,99.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-05,99.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-06,99.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-07,100.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-08,100.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-09,102.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-10,102.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-11,103.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2021-12,103.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-01,106.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-02,106.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-03,108.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-04,110.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-05,116.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-06,119.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-07,120.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-08,120.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-09,120.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-10,124.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-11,132.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2022-12,137.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-01,139.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-02,142.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-03,139.0,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-04,140.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-05,146.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-06,154.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-07,162.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-08,157.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-09,156.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-10,162.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-11,179.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2023-12,180.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-01,182.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-02,187.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-03,193.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-04,187.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-05,197.9,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-06,199.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-07,204.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-08,206.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-09,207.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-10,215.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-11,218.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2024-12,218.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-01,218.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-02,219.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-03,219.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-04,220.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-05,220.2,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-06,218.7,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-07,225.1,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-08,225.3,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-09,224.4,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-10,229.5,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-11,230.6,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2025-12,230.8,ok,
gss.cpi,Consumer Price Index,Ahafo,"Recreation, sport and culture",All sources,2026-01,230.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-01,95.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-02,95.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-03,95.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-04,95.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-05,95.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-06,95.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-07,102.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-08,102.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-09,103.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-10,103.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-11,107.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2021-12,108.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-01,107.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-02,116.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-03,118.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-04,118.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-05,118.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-06,126.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-07,126.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-08,126.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-09,126.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-10,131.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-11,138.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2022-12,140.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-01,140.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-02,142.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-03,142.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-04,142.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-05,143.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-06,145.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-07,148.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-08,159.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-09,159.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-10,165.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-11,181.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2023-12,178.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-01,175.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-02,188.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-03,188.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-04,188.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-05,189.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-06,189.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-07,189.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-08,189.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-09,205.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-10,206.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-11,206.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2024-12,207.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-01,207.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-02,207.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-03,210.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-04,214.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-05,218.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-06,218.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-07,220.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-08,220.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-09,227.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-10,227.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-11,227.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2025-12,229.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Restaurants and accommodation services,All sources,2026-01,229.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-01,91.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-02,91.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-03,91.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-04,92.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-05,92.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-06,99.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-07,102.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-08,102.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-09,107.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-10,108.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-11,109.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2021-12,109.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-01,110.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-02,122.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-03,137.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-04,141.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-05,153.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-06,159.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-07,165.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-08,168.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-09,170.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-10,168.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-11,199.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2022-12,204.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-01,192.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-02,200.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-03,198.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-04,192.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-05,195.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-06,197.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-07,201.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-08,200.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-09,203.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-10,204.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-11,203.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2023-12,205.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-01,205.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-02,206.2,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-03,208.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-04,210.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-05,239.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-06,239.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-07,241.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-08,243.0,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-09,241.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-10,241.6,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-11,243.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2024-12,246.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-01,247.7,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-02,251.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-03,252.5,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-04,252.1,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-05,249.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-06,221.4,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-07,222.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-08,231.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-09,233.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-10,236.3,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-11,236.8,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2025-12,233.9,ok,
gss.cpi,Consumer Price Index,Ahafo,Transport,All sources,2026-01,229.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-02,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-03,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-04,3.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-05,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-06,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-07,-0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-08,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-09,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-10,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-11,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2021-12,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-01,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-02,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-03,4.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-04,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-05,5.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-06,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-07,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-08,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-09,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-10,4.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-11,15.2,warn,mom_band
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-12,4.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-01,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-02,5.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-03,-3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-04,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-05,4.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-06,3.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-07,3.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-08,-0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-09,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-10,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-11,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-12,3.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-01,4.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-02,2.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-03,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-04,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-05,2.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-06,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-07,4.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-08,-2.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-09,2.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-10,3.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-11,1.9,ok,
