source,indicator,region,product,split,period,value,status,rules
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-12,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-01,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-02,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-03,-0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-04,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-05,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-06,-4.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-07,2.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-08,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-09,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-10,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-11,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-12,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2026-01,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2021-02,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2021-03,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2021-04,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2021-05,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2021-06,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2021-07,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2021-08,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2021-09,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2021-10,1.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2021-11,1.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2021-12,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-01,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-02,4.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-03,3.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-04,4.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-05,3.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-06,4.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-07,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-08,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-09,-0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-10,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-11,9.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2022-12,4.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-01,1.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-02,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-03,-1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-04,2.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-05,5.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-06,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-07,3.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-08,-3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-09,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-10,-0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-11,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2023-12,1.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-01,1.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-02,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-03,1.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-04,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-05,4.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-06,4.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-07,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-09,1.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-10,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-11,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2024-12,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-01,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-02,3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-03,-1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-04,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-05,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-06,-0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-07,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-08,-1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-09,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-10,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-11,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2025-12,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,All products,All sources,2026-01,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2021-02,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2021-03,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2021-04,4.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2021-05,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2021-06,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2021-07,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2021-08,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2021-09,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2021-10,3.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2021-11,4.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2021-12,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-01,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-02,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-03,6.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-04,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-05,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-06,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-07,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-08,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-09,3.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-10,6.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-11,4.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2022-12,8.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-01,2.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-02,3.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-03,-2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-04,1.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-05,4.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-06,2.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-07,2.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-08,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-09,2.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-10,-0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-11,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2023-12,-0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-01,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-02,-0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-03,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-04,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-05,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-06,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-07,2.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-08,2.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-09,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-10,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-11,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2024-12,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-01,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-02,3.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-03,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-04,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-05,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-06,-1.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-07,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-08,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-09,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2025-12,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Clothing and footwear,All sources,2026-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2021-02,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2021-03,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2021-04,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2021-05,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2021-06,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2021-07,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2021-08,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2021-09,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2021-10,3.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2021-11,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2021-12,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-01,2.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-02,4.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-03,-2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-04,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-05,4.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-06,3.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-07,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-08,3.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-09,-6.7,warn,mom_band
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-10,-0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2022-12,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-02,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-03,-1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-04,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-05,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-06,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-07,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-08,-2.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-09,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-10,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-11,2.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2023-12,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-01,4.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-02,8.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-03,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-04,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-05,2.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-06,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-07,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-08,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-09,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-10,7.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-11,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2024-12,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-02,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-03,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-04,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-05,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-06,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-07,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-09,2.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2025-12,1.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Education services,All sources,2026-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2021-02,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2021-03,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2021-04,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2021-05,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2021-06,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2021-07,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2021-08,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2021-09,-0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2021-10,1.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2021-11,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2021-12,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-01,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-02,4.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-03,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-04,5.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-05,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-06,5.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-07,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-08,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-09,-1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-10,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-11,10.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2022-12,4.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-01,3.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-02,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-03,-1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-04,3.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-05,7.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-06,2.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-07,4.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-08,-4.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-09,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-10,-0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-11,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2023-12,1.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-01,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-02,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-03,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-04,2.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-05,4.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-06,7.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-07,-1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-08,-0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-09,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-10,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-11,2.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2024-12,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-01,2.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-02,3.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-03,-3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-04,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-05,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-06,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-07,1.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-08,-3.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-09,-0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-10,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-11,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2025-12,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food,All sources,2026-01,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2021-02,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2021-03,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2021-04,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2021-05,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2021-06,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2021-07,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2021-08,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2021-09,-0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2021-10,1.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2021-11,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2021-12,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-01,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-02,4.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-03,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-04,5.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-05,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-06,5.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-07,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-08,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-09,-1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-10,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-11,10.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-12,4.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-01,3.3,ok,
