source,indicator,region,product,split,period,value,status,rules
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-02,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-03,-1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-04,3.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-05,7.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-06,2.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-07,4.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-08,-4.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-09,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-10,-0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-11,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-12,1.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-01,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-02,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-03,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-04,2.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-05,4.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-06,7.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-07,-1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-08,-0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-09,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-10,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-11,2.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-12,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-01,2.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-02,3.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-03,-3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-04,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-05,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-06,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-07,1.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-08,-3.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-09,-0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-10,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-11,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-12,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2026-01,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-02,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-03,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-04,5.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-05,1.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-06,2.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-07,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-08,2.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-09,3.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-10,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-11,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2021-12,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-01,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-02,2.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-03,7.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-04,3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-05,3.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-06,4.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-07,2.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-08,2.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-09,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-10,4.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-11,12.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-12,6.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-01,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-02,3.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-03,-1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-04,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-05,7.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-06,2.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-07,4.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-08,-3.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-09,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-10,-0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-11,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-12,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-01,3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-02,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-03,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-04,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-05,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-06,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-07,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-08,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-09,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-10,3.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-11,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-12,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-01,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-02,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-03,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-04,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-05,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-06,-0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-07,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-08,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-09,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-10,1.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-11,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-12,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2026-01,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2021-02,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2021-03,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2021-04,6.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2021-05,1.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2021-06,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2021-07,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2021-08,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2021-09,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2021-10,2.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2021-11,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2021-12,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-02,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-03,3.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-04,4.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-05,4.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-06,3.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-07,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-08,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-09,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-10,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-11,7.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2022-12,3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-01,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-02,-2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-03,-3.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-04,2.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-05,3.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-06,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-07,4.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-08,-0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-09,-0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-10,-0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-11,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2023-12,3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-01,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-02,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-03,-0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-04,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-05,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-06,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-07,2.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-08,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-09,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-10,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2024-12,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-01,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-02,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-03,-0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-04,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-05,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-06,-1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-07,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-08,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-09,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-11,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2025-12,2.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Health,All sources,2026-01,-0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-02,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-03,1.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-04,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-05,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-06,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-07,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-08,2.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-09,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-10,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-11,3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2021-12,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-01,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-02,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-03,6.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-04,4.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-05,4.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-06,6.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-07,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-08,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-09,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-10,6.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-11,7.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-12,5.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-01,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-02,3.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-03,-1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-04,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-05,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-06,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-07,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-08,-2.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-09,-0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-10,-0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-11,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-12,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-01,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-02,-0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-03,-0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-04,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-05,-0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-06,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-07,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-08,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-09,1.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-10,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-11,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-12,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-01,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-02,2.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-03,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-04,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-05,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-06,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-07,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-08,-0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-09,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-12,6.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2026-01,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2021-02,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2021-03,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2021-04,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2021-05,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2021-06,0.0,ok,
