source,indicator,region,product,split,period,value,status,rules
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2021-07,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2021-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2021-09,2.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2021-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2021-11,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2021-12,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-01,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-02,7.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-03,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-04,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-05,5.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-06,2.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-07,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-08,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-09,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-10,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-11,3.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2022-12,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-01,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-02,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-03,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-04,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-05,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-06,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-07,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-08,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-09,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-11,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2023-12,-0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-01,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-02,-0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-03,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-04,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-05,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-06,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-07,11.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-08,-1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-09,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-10,-9.1,warn,mom_band
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-11,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2024-12,4.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-02,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-03,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-04,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-05,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-06,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-07,3.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-09,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2025-12,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Information and communication,All sources,2026-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2021-02,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2021-03,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2021-04,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2021-05,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2021-06,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2021-07,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2021-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2021-09,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2021-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2021-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2021-12,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-02,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-03,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-04,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-05,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-06,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-07,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-09,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-10,7.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2022-12,-6.7,warn,mom_band
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-02,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-03,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-04,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-05,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-06,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-07,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-08,7.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-09,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-10,-0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2023-12,-6.2,warn,mom_band
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-01,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-02,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-03,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-04,6.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-05,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-06,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-07,-0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-08,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-09,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2024-12,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-02,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-03,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-04,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-05,-6.0,warn,mom_band
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-06,-12.8,warn,mom_band
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-07,-79.5,warn,mom_band
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-09,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2025-12,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Insurance and financial services,All sources,2026-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2021-02,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2021-03,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2021-04,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2021-05,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2021-06,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2021-07,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2021-08,1.6,warn,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2021-09,2.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2021-10,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2021-11,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2021-12,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-01,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-02,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-03,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-04,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-05,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-06,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-07,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-08,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-09,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-10,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-11,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2022-12,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-01,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-02,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-03,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-04,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-05,3.7,warn,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-06,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-07,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-08,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-09,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-10,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-11,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2023-12,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-01,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-02,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-03,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-04,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-05,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-06,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-07,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-08,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-09,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-10,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-11,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2024-12,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-01,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-02,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-03,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-04,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-05,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-06,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-07,,held,mom_consistency;regional_nonfood
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-08,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-09,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-10,,held,mom_band;mom_consistency;regional_nonfood
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-11,,held,mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2025-12,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,Non-food,All sources,2026-01,,held,mom_band;mom_consistency
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-02,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-03,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-04,4.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-05,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-06,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-07,2.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-08,2.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-09,3.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-10,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-11,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2021-12,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-01,1.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-02,5.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-03,3.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-04,8.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-05,7.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-06,4.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-07,2.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-08,3.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-09,-0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-10,4.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-11,10.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-12,7.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-01,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-02,4.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-03,-0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-04,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-05,8.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-06,3.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-07,3.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-08,-2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-09,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-10,-2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-11,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-12,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-01,3.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-02,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-03,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-04,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-05,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-06,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-07,4.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-08,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-09,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-10,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-11,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-12,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-01,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-02,1.3,ok,
