source,indicator,region,product,split,period,value,status,rules
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-03,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-04,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-05,2.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-06,-3.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-07,3.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-08,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-09,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-10,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-11,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-12,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2026-01,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2021-02,1.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2021-03,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2021-04,2.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2021-05,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2021-06,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2021-07,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2021-08,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2021-09,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2021-10,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2021-11,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2021-12,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-01,2.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-02,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-03,1.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-04,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-05,5.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-06,2.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-07,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-09,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-10,3.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-11,7.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-12,3.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-01,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-02,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-03,-2.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-04,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-05,4.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-06,6.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-07,4.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-08,-2.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-09,-0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-10,4.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-11,10.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-12,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-01,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-02,2.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-03,3.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-04,-3.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-05,5.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-06,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-07,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-08,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-09,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-10,3.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-11,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-12,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-02,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-03,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-04,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-05,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-06,-0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-07,2.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-08,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-09,-0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-10,2.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-11,0.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-12,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,"Recreation, sport and culture",All sources,2026-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2021-02,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2021-03,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2021-04,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2021-05,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2021-06,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2021-07,6.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2021-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2021-09,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2021-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2021-11,3.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2021-12,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-01,-1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-02,8.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-03,1.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-04,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-05,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-06,7.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-07,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-09,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-10,3.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-11,5.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-12,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-02,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-03,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-04,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-05,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-06,1.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-07,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-08,7.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-09,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-10,3.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-11,10.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-12,-1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-01,-2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-02,7.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-03,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-04,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-05,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-06,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-07,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-09,8.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-10,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-12,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-01,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-02,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-03,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-04,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-05,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-06,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-07,1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-08,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-09,3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-10,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-11,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-12,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Restaurants and accommodation services,All sources,2026-01,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2021-02,-0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2021-03,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2021-04,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2021-05,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2021-06,7.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2021-07,2.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2021-08,0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2021-09,5.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2021-10,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2021-11,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2021-12,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-01,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-02,11.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-03,11.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-04,3.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-05,8.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-06,4.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-07,3.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-08,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-09,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-10,-1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-11,18.3,warn,mom_band
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2022-12,2.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-01,-6.0,warn,mom_band
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-02,4.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-03,-1.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-04,-2.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-05,1.5,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-06,0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-07,2.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-08,-0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-09,1.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-10,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-11,-0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2023-12,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-01,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-02,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-03,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-04,0.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-05,14.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-06,0.0,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-07,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-08,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-09,-0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-10,-0.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-11,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2024-12,1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-01,0.6,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-02,1.7,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-03,0.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-04,-0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-05,-0.9,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-06,-11.4,warn,mom_band
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-07,0.4,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-08,4.3,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-09,0.8,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-10,1.1,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-11,0.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2025-12,-1.2,ok,
gss.cpi,Month-on-month inflation (%),Ahafo,Transport,All sources,2026-01,-1.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-01,10.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-02,10.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-03,15.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-04,14.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-05,20.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-06,23.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-07,24.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-08,25.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-09,26.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-10,30.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-11,49.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2022-12,55.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-01,55.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-02,62.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-03,50.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-04,48.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-05,46.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-06,47.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-07,50.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-08,47.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-09,46.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-10,41.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-11,23.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2023-12,21.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-01,27.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-02,24.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-03,29.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-04,29.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-05,27.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-06,24.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-07,26.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-08,23.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-09,24.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-10,28.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-11,30.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2024-12,27.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-01,23.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-02,21.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-03,20.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-04,19.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-05,17.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-06,10.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-07,8.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-08,13.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-09,12.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-10,9.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-11,7.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2025-12,7.2,ok,
