source,indicator,region,product,split,period,value,status,rules
gss.cpi,Year-on-year inflation (%),Ahafo,"Alcoholic beverages, tobacco and narcotics",All sources,2026-01,6.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-01,13.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-02,17.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-03,21.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-04,23.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-05,27.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-06,31.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-07,33.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-08,32.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-09,30.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-10,31.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-11,42.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2022-12,47.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-01,48.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-02,45.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-03,38.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-04,36.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-05,39.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-06,36.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-07,38.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-08,33.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-09,35.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-10,31.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-11,21.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2023-12,17.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-01,17.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-02,16.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-03,20.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-04,19.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-05,17.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-06,19.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-07,15.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-08,19.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-09,19.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-10,21.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-11,22.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2024-12,21.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-01,21.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-02,23.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-03,20.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-04,18.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-05,14.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-06,8.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-07,10.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-08,8.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-09,7.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-10,6.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-11,5.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2025-12,6.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,All products,All sources,2026-01,5.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-01,22.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-02,24.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-03,31.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-04,27.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-05,28.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-06,30.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-07,30.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-08,29.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-09,32.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-10,35.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-11,35.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2022-12,43.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-01,45.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-02,47.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-03,34.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-04,35.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-05,39.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-06,40.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-07,43.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-08,43.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-09,42.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-10,33.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-11,29.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2023-12,18.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-01,16.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-02,12.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-03,16.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-04,13.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-05,11.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-06,10.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-07,9.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-08,12.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-09,10.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-10,10.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-11,11.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2024-12,12.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-01,11.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-02,16.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-03,16.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-04,17.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-05,17.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-06,13.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-07,13.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-08,10.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-09,12.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-10,12.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-11,10.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2025-12,10.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Clothing and footwear,All sources,2026-01,10.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-01,12.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-02,18.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-03,15.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-04,14.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-05,19.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-06,22.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-07,22.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-08,25.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-09,16.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-10,11.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-11,10.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2022-12,10.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-01,7.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-02,2.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-03,3.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-04,3.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-05,0.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-06,-2.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-07,-1.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-08,-6.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-09,0.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-10,2.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-11,5.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2023-12,5.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-01,9.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-02,18.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-03,20.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-04,21.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-05,23.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-06,22.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-07,21.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-08,24.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-09,24.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-10,31.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-11,30.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2024-12,30.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-01,25.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-02,17.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-03,18.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-04,16.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-05,14.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-06,14.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-07,14.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-08,14.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-09,16.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-10,8.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-11,6.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2025-12,7.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Education services,All sources,2026-01,7.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-01,11.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-02,15.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-03,16.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-04,21.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-05,23.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-06,29.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-07,32.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-08,30.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-09,29.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-10,29.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-11,39.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2022-12,45.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-01,48.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-02,44.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-03,40.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-04,37.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-05,44.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-06,40.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-07,43.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-08,36.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-09,40.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-10,36.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-11,25.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2023-12,21.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-01,19.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-02,20.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-03,24.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-04,22.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-05,19.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-06,24.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-07,16.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-08,21.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-09,23.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-10,25.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-11,27.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2024-12,24.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-01,25.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-02,28.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-03,21.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-04,19.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-05,14.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-06,8.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-07,12.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-08,8.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-09,5.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-10,4.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-11,4.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2025-12,5.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food,All sources,2026-01,3.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-01,11.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-02,15.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-03,16.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-04,21.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-05,23.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-06,29.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-07,32.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-08,30.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-09,29.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-10,29.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-11,39.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2022-12,45.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-01,48.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-02,44.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-03,40.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-04,37.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-05,44.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-06,40.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-07,43.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-08,36.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-09,40.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-10,36.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-11,25.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2023-12,21.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-01,19.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-02,20.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-03,24.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-04,22.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-05,19.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-06,24.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-07,16.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-08,21.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-09,23.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-10,25.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-11,27.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2024-12,24.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-01,25.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-02,28.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-03,21.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-04,19.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-05,14.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-06,8.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-07,12.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-08,8.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-09,5.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-10,4.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-11,4.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2025-12,5.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Food and non-alcoholic beverages,All sources,2026-01,3.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-01,24.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-02,26.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-03,35.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-04,31.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-05,33.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-06,36.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-07,38.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-08,38.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-09,36.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-10,41.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-11,57.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2022-12,66.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-01,68.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-02,70.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-03,55.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-04,52.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-05,57.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-06,54.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-07,57.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-08,48.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-09,48.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-10,40.8,ok,
