source,indicator,region,product,split,period,value,status,rules
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-11,25.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2023-12,19.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-01,20.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-02,16.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-03,19.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-04,18.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-05,11.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-06,10.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-07,7.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-08,11.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-09,11.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-10,16.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-11,17.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2024-12,18.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-01,17.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-02,18.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-03,19.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-04,20.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-05,21.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-06,19.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-07,19.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-08,20.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-09,19.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-10,17.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-11,15.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2025-12,14.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Furnishings, household equipment and routine household maintenance",All sources,2026-01,12.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-01,17.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-02,17.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-03,20.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-04,18.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-05,22.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-06,25.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-07,25.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-08,25.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-09,24.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-10,22.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-11,31.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2022-12,35.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-01,37.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-02,32.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-03,23.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-04,21.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-05,20.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-06,18.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-07,24.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-08,22.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-09,21.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-10,19.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-11,12.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2023-12,12.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-01,13.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-02,17.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-03,20.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-04,17.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-05,15.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-06,13.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-07,11.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-08,12.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-09,15.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-10,17.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-11,15.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2024-12,13.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-01,11.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-02,12.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-03,13.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-04,13.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-05,11.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-06,10.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-07,7.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-08,8.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-09,6.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-10,5.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-11,6.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2025-12,6.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Health,All sources,2026-01,5.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-01,16.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-02,17.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-03,22.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-04,25.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-05,30.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-06,38.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-07,40.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-08,37.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-09,36.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-10,43.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-11,49.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2022-12,56.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-01,56.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-02,61.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-03,49.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-04,45.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-05,41.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-06,34.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-07,35.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-08,31.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-09,29.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-10,20.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-11,12.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2023-12,7.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-01,6.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-02,2.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-03,3.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-04,3.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-05,1.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-06,2.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-07,0.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-08,4.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-09,6.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-10,9.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-11,10.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2024-12,10.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-01,11.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-02,14.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-03,15.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-04,15.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-05,16.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-06,14.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-07,15.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-08,12.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-09,12.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-10,11.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-11,9.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2025-12,15.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Housing, water, electricity, gas and other fuels",All sources,2026-01,16.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-01,5.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-02,12.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-03,14.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-04,12.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-05,18.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-06,21.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-07,21.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-08,22.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-09,20.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-10,20.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-11,23.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2022-12,25.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-01,25.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-02,18.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-03,16.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-04,16.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-05,12.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-06,9.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-07,9.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-08,10.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-09,11.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-10,11.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-11,7.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2023-12,6.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-01,6.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-02,5.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-03,4.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-04,4.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-05,2.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-06,2.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-07,14.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-08,12.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-09,11.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-10,1.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-11,1.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2024-12,7.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-01,6.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-02,7.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-03,8.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-04,10.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-05,10.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-06,10.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-07,2.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-08,3.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-09,2.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-10,12.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-11,12.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2025-12,7.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Information and communication,All sources,2026-01,7.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-01,0.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-02,0.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-03,0.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-04,0.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-05,0.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-06,0.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-07,0.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-08,0.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-09,0.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-10,7.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-11,7.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2022-12,0.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-01,0.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-02,0.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-03,0.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-04,0.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-05,0.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-06,0.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-07,0.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-08,8.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-09,8.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-10,0.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-11,0.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2023-12,0.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-01,1.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-02,1.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-03,0.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-04,7.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-05,8.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-06,9.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-07,8.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-08,2.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-09,2.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-10,2.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-11,2.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2024-12,9.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-01,9.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-02,9.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-03,9.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-04,2.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-05,-4.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-06,-17.8,warn,yoy_band
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-07,-83.0,warn,yoy_band
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-08,-83.2,warn,yoy_band
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-09,-83.2,warn,yoy_band
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-10,-83.2,warn,yoy_band
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-11,-83.2,warn,yoy_band
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2025-12,-83.2,warn,yoy_band
gss.cpi,Year-on-year inflation (%),Ahafo,Insurance and financial services,All sources,2026-01,-83.2,warn,yoy_band
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2021-07,7.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2021-08,8.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2021-09,9.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2021-10,8.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2021-11,9.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2021-12,8.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-01,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-02,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-03,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-04,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-05,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-06,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-07,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-08,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-09,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-10,,held,yoy_consistency
