source,indicator,region,product,split,period,value,status,rules
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-11,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2022-12,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-01,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-02,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-03,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-04,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-05,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-06,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-07,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-08,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-09,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-10,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-11,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2023-12,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-01,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-02,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-03,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-04,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-05,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-06,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-07,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-08,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-09,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-10,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-11,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2024-12,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-01,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-02,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-03,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-04,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-05,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-06,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-07,,held,regional_nonfood;yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-08,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-09,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-10,,held,regional_nonfood;yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-11,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2025-12,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,Non-food,All sources,2026-01,,held,yoy_consistency
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-01,22.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-02,27.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-03,30.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-04,36.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-05,43.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-06,50.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-07,50.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-08,52.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-09,45.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-10,50.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-11,65.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2022-12,75.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-01,77.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-02,76.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-03,69.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-04,57.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-05,59.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-06,57.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-07,58.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-08,49.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-09,52.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-10,42.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-11,29.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2023-12,21.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-01,23.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-02,19.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-03,21.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-04,20.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-05,12.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-06,9.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-07,10.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-08,13.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-09,14.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-10,18.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-11,18.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2024-12,18.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-01,15.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-02,15.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-03,13.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-04,15.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-05,17.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-06,12.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-07,11.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-08,12.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-09,12.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-10,11.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-11,11.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2025-12,11.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Personal care, social protection and miscellaneous goods and services",All sources,2026-01,11.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-01,11.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-02,10.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-03,12.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-04,11.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-05,17.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-06,19.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-07,20.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-08,19.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-09,17.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-10,21.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-11,28.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2022-12,32.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-01,30.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-02,33.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-03,27.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-04,26.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-05,25.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-06,29.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-07,35.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-08,31.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-09,29.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-10,31.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-11,35.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2023-12,31.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-01,31.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-02,31.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-03,39.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-04,33.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-05,35.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-06,28.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-07,25.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-08,31.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-09,32.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-10,32.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-11,21.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2024-12,20.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-01,19.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-02,17.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-03,13.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-04,17.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-05,11.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-06,9.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-07,10.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-08,9.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-09,8.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-10,6.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-11,5.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2025-12,5.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,"Recreation, sport and culture",All sources,2026-01,5.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-01,12.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-02,22.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-03,23.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-04,23.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-05,23.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-06,32.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-07,24.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-08,24.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-09,22.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-10,26.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-11,28.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2022-12,29.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-01,31.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-02,22.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-03,20.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-04,20.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-05,21.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-06,15.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-07,17.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-08,26.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-09,26.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-10,26.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-11,31.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2023-12,27.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-01,24.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-02,32.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-03,32.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-04,32.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-05,32.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-06,30.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-07,28.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-08,19.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-09,28.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-10,24.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-11,13.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2024-12,15.7,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-01,18.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-02,10.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-03,12.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-04,14.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-05,14.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-06,14.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-07,16.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-08,16.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-09,10.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-10,10.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-11,10.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2025-12,10.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Restaurants and accommodation services,All sources,2026-01,10.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-01,20.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-02,34.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-03,49.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-04,52.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-05,65.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-06,59.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-07,62.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-08,64.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-09,58.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-10,55.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-11,82.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2022-12,86.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-01,74.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-02,63.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-03,45.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-04,36.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-05,27.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-06,23.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-07,21.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-08,18.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-09,19.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-10,21.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-11,2.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2023-12,0.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-01,6.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-02,2.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-03,5.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-04,8.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-05,22.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-06,21.5,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-07,20.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-08,21.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-09,18.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-10,18.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-11,19.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2024-12,20.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-01,20.9,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-02,22.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-03,21.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-04,20.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-05,4.3,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-06,-7.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-07,-8.0,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-08,-4.6,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-09,-3.4,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-10,-2.2,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-11,-2.8,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2025-12,-5.1,ok,
gss.cpi,Year-on-year inflation (%),Ahafo,Transport,All sources,2026-01,-7.2,ok,
